name,note,N,K,M,tile,block_N,block_K,block_M,row_unroll,latency_cycles,ideal_roofline_cycles,ideal_no_overlap_cycles,hls_loop_load_cycles,hls_loop_compute_internal_cycles,hls_loop_store_cycles,hls_loop_total_cycles,hls_loop_unexplained_cycles,hls_loop_model_gap,latency_over_ideal_roofline,latency_over_ideal_no_overlap,local_load_store_share_of_output_tile,latency_category,deployable_status,actual_mac_per_cycle,actual_gops_at_freq,bram18k,dsp,ff,lut,estimated_clock_ns
O0,serial block load baseline,128,128,128,14,112,112,112,1,381634,16384.0,82944.0,100352,186368,50176,336896,44738,1.132794690349544,23.2930908203125,4.601104359567901,0.6923076923076923,T_compute_block_internal,deployable,5.495191728200318,1.0990383456400636,56,196,33470,49206,7.218
O1,combined external A/B block load,128,128,128,14,112,112,112,1,381634,16384.0,82944.0,100352,186368,50176,336896,44738,1.132794690349544,23.2930908203125,4.601104359567901,0.6923076923076923,T_compute_block_internal,deployable,5.495191728200318,1.0990383456400636,56,196,33282,49023,7.165
O2,O1 plus row banking/unroll=2,128,128,128,14,112,112,112,2,317122,16384.0,82944.0,100352,121856,50176,272384,44738,1.1642460643796992,19.3555908203125,3.8233265817901234,0.5294117647058824,T_compute_block_internal,not deployable,6.613076355472026,1.3226152710944052,84,196,34317,67546,7.143
O4,local A/B helper,128,128,128,14,112,112,112,1,721602,16384.0,82944.0,100352,473088,50176,623616,97986,1.1571255387931034,44.0430908203125,8.699869791666666,0.8787878787878788,T_compute_block_internal,not deployable,2.906244716616639,0.5812489433233278,56,196,40296,83514,7.165
O5,helper with formal buffer partition pragmas,128,128,128,14,112,112,112,1,721602,16384.0,82944.0,100352,473088,50176,623616,97986,1.1571255387931034,44.0430908203125,8.699869791666666,0.8787878787878788,T_compute_block_internal,not deployable,2.906244716616639,0.5812489433233278,56,196,40296,83514,7.165
O4inline,local A/B helper forced inline,128,128,128,14,112,112,112,1,2988226,16384.0,82944.0,100352,473088,50176,623616,2364610,4.791772501026273,182.3868408203125,36.02703028549383,0.8787878787878788,T_control,deployable,0.7018050174250542,0.14036100348501082,56,196,43062,27623,7.165
O6a,O1 plus full-block fast path row_unroll=1,128,128,128,14,112,112,112,1,381634,16384.0,82944.0,100352,186368,50176,336896,44738,1.132794690349544,23.2930908203125,4.601104359567901,0.6923076923076923,T_compute_block_internal,not deployable,5.495191728200318,1.0990383456400636,56,392,62788,69099,7.218
O6b,O2 plus full-block fast path row_unroll=2,128,128,128,14,112,112,112,2,317186,16384.0,82944.0,100352,121856,50176,272384,44802,1.1644810267857142,19.3594970703125,3.824098186728395,0.5294117647058824,T_compute_block_internal,not deployable,6.611742006267616,1.3223484012535232,84,392,64184,134637,7.143
O1_224_generic,O1 runtime-generic NKM at 224,224,224,224,14,112,112,112,1,381879,57344.0,116736.0,100352,186368,50176,336896,44983,1.133521917743161,6.659441266741071,3.2713044819078947,0.6923076923076923,T_compute_block_internal,deployable,29.43189858567766,5.886379717135533,56,199,35271,51289,7.653
O6c_fullonly_224,O6 compile-time full-only at 224,224,224,224,14,112,112,112,1,381634,57344.0,116736.0,100352,186368,50176,336896,44738,1.132794690349544,6.655168805803571,3.2692057291666665,0.6923076923076923,T_compute_block_internal,deployable,29.450793168323578,5.890158633664716,56,196,29822,19539,7.263
O7a,O1 plus row banking/unroll=4,128,128,128,14,112,112,112,4,330946,16384.0,82944.0,100352,94208,50176,244736,86210,1.3522571260460252,20.1993408203125,3.98999324845679,0.391304347826087,T_load_AB_block,not deployable,6.336840451312299,1.2673680902624598,224,196,42468,82719,7.246
O7b,O1 plus row banking/unroll=7,128,128,128,14,112,112,112,7,413890,16384.0,82944.0,100352,75776,50176,226304,187586,1.82891155260181,25.2618408203125,4.98999324845679,0.24324324324324326,T_control,not deployable,5.066930827031337,1.0133861654062675,392,196,267912,193181,7.143
O8a,local double buffer A1 sequential ping-pong local load II=7,128,128,128,14,112,112,112,1,705730,16384.0,82944.0,100352,874496,50176,1025024,-319294,0.6885009521728271,43.0743408203125,8.508511766975309,0.9344262295081968,T_compute_block_internal,not deployable,2.971606705113854,0.5943213410227708,56,196,46991,86755,7.165
O8b,local double buffer A2 static ping-pong no effective dataflow local load II=7,128,128,128,14,112,112,112,1,637122,16384.0,82944.0,100352,874496,50176,1025024,-387902,0.6215678852397603,38.8868408203125,7.681351273148148,0.9344262295081968,T_compute_block_internal,deployable,3.291601922394769,0.6583203844789538,56,196,56031,48029,7.165
O8c,local double buffer A2 ktile dataflow csynth estimate cosim stopped local load II=7,128,128,128,14,112,112,112,1,794306,16384.0,82944.0,100352,874496,50176,1025024,-230718,0.7749145385864136,48.4805908203125,9.57641300154321,0.9344262295081968,T_compute_block_internal,not deployable,2.640231850193754,0.5280463700387509,56,196,87153,85521,7.165
